Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
3,50,55,0,13,11,1013,194,0,3,91,0,0,0
3,55,60,0,13,11,1013,194,0,1,91,0,0,0
4,0,5,0,12,11,1013,194,0,1,91,0,0,0
4,5,10,0,12,11,1013,194,0,0,91,0,0,0
4,10,15,0,12,11,1013,194,1,1,91,0,0,0
4,15,20,0,12,11,1013,194,1,3,91,0,0,0
4,20,25,0,12,11,1013,190,3,3,92,0,0,0
4,25,30,0,12,11,1013,187,1,3,92,0,0,0
4,30,35,0,12,11,1013,187,0,3,91,0,0,0
4,35,40,0,12,11,1013,187,0,3,91,0,0,0
4,40,45,0,12,11,1013,179,3,3,92,0,0,0
4,45,50,0,12,11,1013,179,0,3,92,0,0,0
4,50,55,0,12,11,1013,178,0,3,92,0,0,0
4,55,60,0,12,11,1013,179,0,3,92,0,0,0
5,0,5,0,12,11,1013,179,0,3,92,0,0,0
5,5,10,0,12,11,1013,179,0,1,92,0,0,0
5,10,15,0,12,11,1013,259,1,1,92,0,0,0
5,15,20,0,12,11,1013,244,4,4,92,0,0,0
5,20,25,0,12,11,1013,244,1,6,92,0,0,0
5,25,30,0,12,11,1013,244,1,4,92,0,0,0
5,30,35,0,12,11,1013,244,0,4,92,0,0,0
5,35,40,0,12,11,1013,244,3,3,92,0,0,0
5,40,45,0,12,11,1013,244,0,4,92,0,0,0
5,45,50,0,12,11,1013,244,0,4,92,0,0,0
5,50,55,0,12,11,1013,244,0,1,93,0,0,0
5,55,60,0,12,11,1013,244,3,3,93,0,0,0
6,0,5,0,12,11,1013,244,3,4,93,0,0,0
6,5,10,0,12,11,1013,244,0,3,93,0,0,0
6,10,15,0,12,11,1013,244,1,3,93,0,0,0
6,15,20,0,12,11,1013,244,0,3,93,0,0,0
6,20,25,0,12,11,1013,244,1,3,93,0,0,0
6,25,30,0,12,11,1013,244,1,3,93,0,0,0
6,30,35,0,12,11,1013,244,0,3,93,0,0,0
6,35,40,0,12,11,1013,244,1,3,93,0,0,0
6,40,45,0,12,11,1013,244,0,3,93,0,0,5
6,45,50,49,12,11,1013,244,0,1,93,0,0,7
6,50,55,68,12,11,1013,244,1,3,93,0,0,11
6,55,60,74,12,11,1013,244,1,3,93,0,0,9
7,0,5,68,12,11,1013,144,0,3,93,0,0,11
7,5,10,72,12,11,1013,140,1,4,93,0,0,11
7,10,15,75,11,11,1013,126,1,4,93,0,0,11
7,15,20,83,11,10,1013,121,0,4,93,0,0,12
7,20,25,90,11,10,1013,121,1,4,93,0,0,12
7,25,30,161,11,10,1013,149,0,4,93,0,0,28
7,30,35,293,11,10,1013,137,1,6,93,0,0,51
7,35,40,362,11,10,1013,138,1,3,93,0,0,54
7,40,45,319,11,10,1013,142,0,3,93,0,0,49
7,45,50,355,11,10,1014,142,0,3,93,0,0,62
7,50,55,403,11,10,1014,142,0,0,93,0,0,63
7,55,60,421,11,10,1014,142,3,1,93,0,0,65
8,0,5,531,11,11,1014,140,0,3,94,0,0,77
8,5,10,540,11,11,1014,140,0,3,94,0,0,84
8,10,15,565,12,11,1014,132,1,1,94,0,0,81
8,15,20,727,12,11,1014,132,0,3,94,0,0,107
8,20,25,824,12,11,1014,132,0,3,94,0,0,120
8,25,30,818,12,11,1014,132,0,3,94,0,0,132
8,30,35,823,12,11,1014,132,1,1,94,0,0,120
8,35,40,891,12,11,1014,132,1,1,94,0,0,142
8,40,45,948,12,11,1014,132,1,3,94,0,0,137
8,45,50,901,12,11,1014,57,3,3,94,0,0,158
8,50,55,909,12,11,1014,355,3,4,94,0,0,155
8,55,60,1075,12,11,1014,345,1,6,94,0,0,185
9,0,5,1171,12,11,1014,345,1,6,94,0,0,239
9,5,10,1232,12,12,1014,346,3,4,94,0,0,176
9,10,15,1361,12,12,1014,346,1,6,94,0,0,204
9,15,20,1348,13,12,1014,346,0,4,94,0,0,200
9,20,25,1390,13,12,1014,344,0,4,94,0,0,288
9,25,30,1562,13,12,1014,344,1,4,94,0,0,294
9,30,35,1628,13,12,1014,344,4,4,94,0,0,415
9,35,40,1514,13,12,1014,330,3,4,94,0,0,288
9,40,45,1167,13,12,1014,340,6,8,94,0,0,497
9,45,50,1591,13,12,1014,342,8,8,94,0,0,533
9,50,55,2229,13,12,1014,334,1,8,94,0,0,469
9,55,60,2732,13,12,1014,323,0,9,94,0,0,531
10,0,5,2773,13,12,1014,339,4,8,94,0,0,545
10,5,10,3059,14,13,1014,339,0,8,94,0,0,531
10,10,15,3261,14,13,1014,339,1,6,94,0,0,575
10,15,20,3284,14,13,1014,19,1,6,93,0,0,587
10,20,25,3329,14,13,1014,19,3,8,93,0,0,587
10,25,30,3359,15,13,1014,340,8,8,93,0,0,606
10,30,35,3411,15,13,1014,312,4,8,92,0,0,619
10,35,40,3416,15,14,1014,290,3,6,91,0,0,619
10,40,45,3422,16,14,1014,328,4,6,89,0,0,629
10,45,50,3347,16,14,1014,339,3,6,87,0,0,654
10,50,55,3402,17,14,1014,339,1,9,85,0,0,661
10,55,60,3491,17,14,1014,5,3,6,83,0,0,679
11,0,5,3584,17,14,1014,306,3,14,81,0,0,679
11,5,10,3780,18,14,1014,319,3,8,80,0,0,694
11,10,15,4067,18,14,1014,305,4,9,79,0,0,701
11,15,20,4203,18,14,1014,342,6,9,78,0,0,712
11,20,25,4252,18,14,1014,262,9,12,77,0,0,721
11,25,30,4279,18,13,1014,302,1,9,75,0,0,735
11,30,35,4325,18,14,1014,339,4,12,76,0,0,747
11,35,40,4557,19,14,1014,346,6,11,75,0,0,756
11,40,45,4767,19,14,1013,331,4,14,74,0,0,754
11,45,50,4892,19,14,1013,338,3,14,74,0,0,773
11,50,55,5026,19,14,1013,342,6,8,73,0,0,782
11,55,60,5084,19,13,1013,268,1,16,71,0,0,789
12,0,5,5105,19,14,1013,345,14,12,73,0,0,796
12,5,10,5134,19,13,1013,341,12,16,72,0,0,800
12,10,15,5150,19,14,1013,346,9,16,72,0,0,805
12,15,20,5180,19,13,1013,294,4,14,70,0,0,817
12,20,25,5207,19,13,1013,318,8,20,71,0,0,826
12,25,30,5238,19,13,1013,345,14,14,70,0,0,828
12,30,35,5256,19,13,1013,346,17,16,70,0,0,835
12,35,40,5265,19,13,1013,333,14,17,70,0,0,840
12,40,45,5297,19,13,1013,296,4,22,69,0,0,846
12,45,50,5303,19,13,1013,347,9,16,69,0,0,851
12,50,55,5282,19,13,1013,300,14,19,68,0,0,851
12,55,60,5304,19,13,1013,281,4,17,67,0,0,860
13,0,5,5320,19,13,1013,253,11,19,67,0,0,865
13,5,10,5342,19,13,1013,309,4,16,68,0,0,865
13,10,15,5334,19,13,1013,311,9,24,68,0,0,865
13,15,20,5313,19,13,1013,260,19,22,67,0,0,867
13,20,25,5308,19,13,1013,315,9,24,68,0,0,870
13,25,30,5285,19,13,1013,320,9,22,67,0,0,868
13,30,35,5292,19,13,1013,275,16,20,67,0,0,872
13,35,40,5234,19,13,1013,312,6,22,67,0,0,872
13,40,45,4986,20,13,1013,330,9,19,67,0,0,868
13,45,50,4965,20,13,1013,300,8,24,66,0,0,867
13,50,55,4886,20,13,1013,279,17,17,66,0,0,868
13,55,60,4826,20,13,1013,321,19,20,66,0,0,872
14,0,5,4782,20,13,1013,339,6,25,66,0,0,867
14,5,10,4726,20,13,1013,304,4,25,64,0,0,865
14,10,15,4600,21,13,1013,313,9,22,63,0,0,863
14,15,20,4536,21,13,1013,280,9,22,63,0,0,858
14,20,25,4484,20,13,1012,279,6,24,64,0,0,856
14,25,30,4437,21,13,1013,249,8,22,63,0,0,853
14,30,35,4363,21,13,1012,337,9,24,61,0,0,847
14,35,40,4156,21,13,1012,342,17,20,60,0,0,844
14,40,45,3858,21,13,1012,343,20,22,60,0,0,838
14,45,50,3596,21,13,1012,321,9,20,60,0,0,833
14,50,55,3277,21,13,1012,319,14,22,60,0,0,835
14,55,60,3127,21,13,1012,311,19,24,61,0,0,831
15,0,5,2960,21,13,1012,338,14,24,61,0,0,821
15,5,10,2884,21,13,1012,346,20,24,61,0,0,816
15,10,15,2809,21,13,1012,298,6,25,62,0,0,807
15,15,20,2794,21,13,1012,311,16,29,62,0,0,800
15,20,25,2879,21,13,1012,323,22,25,60,0,0,795
15,25,30,2710,21,13,1012,25,20,24,61,0,0,786
15,30,35,2555,21,13,1012,282,11,27,62,0,0,777
15,35,40,2476,21,13,1012,355,9,22,61,0,0,768
15,40,45,2400,21,13,1012,343,12,24,60,0,0,759
15,45,50,2248,21,13,1012,285,16,24,59,0,0,752
15,50,55,2162,21,13,1012,341,12,20,60,0,0,744
15,55,60,2064,22,13,1012,333,9,20,59,0,0,731
16,0,5,1933,22,13,1012,286,4,20,58,0,0,722
16,5,10,1909,21,13,1012,293,14,22,59,0,0,712
16,10,15,1770,21,13,1012,283,12,27,58,0,0,705
16,15,20,1720,21,13,1012,319,20,24,59,0,0,693
16,20,25,1646,21,12,1012,293,11,24,59,0,0,679
16,25,30,1321,21,13,1011,344,4,27,59,0,0,670
16,30,35,1187,21,13,1011,329,8,20,59,0,0,661
16,35,40,1144,21,13,1011,300,11,24,60,0,0,652
16,40,45,1081,21,13,1011,327,17,22,60,0,0,640
16,45,50,987,21,13,1011,321,14,24,60,0,0,629
16,50,55,952,21,13,1011,315,17,25,61,0,0,612
16,55,60,966,20,12,1011,335,17,29,62,0,0,599
17,0,5,1085,20,13,1011,321,19,32,62,0,0,589
17,5,10,1184,20,13,1011,314,22,24,63,0,0,573
17,10,15,1458,20,12,1011,314,20,29,62,0,0,557
17,15,20,1440,20,13,1011,320,3,27,64,0,0,545
17,20,25,1419,20,13,1011,316,19,30,63,0,0,531
17,25,30,1383,20,13,1011,306,11,27,63,0,0,515
17,30,35,1394,20,13,1011,324,17,27,63,0,0,503
17,35,40,1560,20,13,1011,319,20,29,64,0,0,487
17,40,45,1789,20,13,1011,327,20,25,64,0,0,473
17,45,50,1886,20,13,1011,329,6,22,64,0,0,457
17,50,55,1830,20,13,1011,323,6,19,64,0,0,441
17,55,60,1749,20,13,1011,360,8,22,64,0,0,427
18,0,5,1672,20,13,1011,300,17,17,64,0,0,411
18,5,10,1597,20,13,1011,323,9,19,64,0,0,396
18,10,15,1514,20,13,1011,279,6,22,64,0,0,381
18,15,20,1426,20,13,1011,292,14,20,64,0,0,366
18,20,25,1345,20,13,1011,331,16,20,65,0,0,350
18,25,30,1254,20,13,1011,304,17,19,65,0,0,334
18,30,35,1174,20,13,1011,298,3,22,66,0,0,318
18,35,40,1089,20,13,1011,318,17,17,65,0,0,304
18,40,45,1005,20,13,1011,345,4,22,65,0,0,285
18,45,50,921,20,13,1011,254,3,19,66,0,0,271
18,50,55,836,20,13,1011,325,4,24,66,0,0,253
18,55,60,753,20,13,1011,327,8,17,65,0,0,236
19,0,5,683,20,13,1011,305,4,20,66,0,0,216
19,5,10,607,19,13,1011,349,16,19,67,0,0,199
19,10,15,536,19,13,1011,320,6,16,67,0,0,179
19,15,20,469,19,13,1011,338,4,17,68,0,0,163
19,20,25,406,19,13,1011,267,6,17,67,0,0,144
19,25,30,353,19,13,1011,281,9,14,67,0,0,128
19,30,35,308,19,13,1011,318,12,14,68,0,0,109
19,35,40,266,19,13,1011,325,6,17,68,0,0,93
19,40,45,233,19,13,1011,313,3,19,69,0,0,77
19,45,50,204,19,13,1011,350,8,14,70,0,0,65
19,50,55,182,18,13,1011,310,6,17,70,0,0,54
19,55,60,162,18,13,1011,261,9,16,70,0,0,42
20,0,5,140,18,13,1011,309,4,19,71,0,0,32
20,5,10,117,18,12,1011,355,16,14,71,0,0,19
20,10,15,95,18,12,1011,313,14,16,72,0,0,16
20,15,20,72,17,12,1011,327,4,16,72,0,0,14
20,20,25,55,17,12,1011,331,9,17,73,0,0,11
20,25,30,42,17,12,1011,355,4,16,73,0,0,9
20,30,35,33,17,12,1011,319,9,16,73,0,0,5
20,35,40,7,17,12,1011,314,6,12,74,0,0,0
20,40,45,0,17,12,1011,329,3,12,74,0,0,0
20,45,50,0,17,12,1011,321,6,12,74,0,0,0
20,50,55,0,16,12,1011,328,8,14,74,0,0,0
20,55,60,0,16,12,1011,318,9,14,75,0,0,0
21,0,5,0,16,12,1011,336,4,14,75,0,0,0
21,5,10,0,16,12,1011,300,4,12,75,0,0,0
21,10,15,0,16,12,1011,334,3,11,75,0,0,0
21,15,20,0,16,12,1011,338,3,8,75,0,0,0
21,20,25,0,16,12,1011,336,4,6,75,0,0,0
21,25,30,0,16,11,1011,323,4,8,75,0,0,0
21,30,35,0,16,12,1011,310,1,8,76,0,0,0
21,35,40,0,16,11,1012,307,4,8,75,0,0,0
21,40,45,0,16,11,1012,319,6,12,75,0,0,0
21,45,50,0,16,11,1012,329,9,9,75,0,0,0
21,50,55,0,16,11,1012,320,3,14,75,0,0,0
21,55,60,0,15,11,1012,333,8,12,75,0,0,0
22,0,5,0,15,11,1012,330,3,9,75,0,0,0
22,5,10,0,15,11,1012,339,4,12,74,0,0,0
22,10,15,0,15,11,1012,321,6,12,74,0,0,0
22,15,20,0,15,11,1012,355,8,12,73,0,0,0
22,20,25,0,16,11,1012,341,6,12,72,0,0,0
22,25,30,0,16,10,1012,360,9,12,71,0,0,0
22,30,35,0,16,10,1012,314,8,16,69,0,0,0
22,35,40,0,16,10,1012,340,9,16,68,0,0,0
22,40,45,0,16,10,1012,340,14,17,66,0,0,0
22,45,50,0,16,9,1012,336,17,17,65,0,0,0
22,50,55,0,16,9,1012,344,6,19,64,0,0,0
22,55,60,0,16,9,1012,351,4,16,63,0,0,0
23,0,5,0,16,9,1012,355,4,19,63,0,0,0
23,5,10,0,16,9,1012,14,11,19,63,0,0,0
23,10,15,0,16,8,1012,347,9,19,63,0,0,0
23,15,20,0,16,8,1012,337,8,19,63,0,0,0
23,20,25,0,16,8,1012,5,9,22,63,0,0,0
23,25,30,0,16,8,1012,355,9,14,63,0,0,0
23,30,35,0,16,8,1012,331,14,19,63,0,0,0
23,35,40,0,15,8,1012,348,8,17,63,0,0,0
23,40,45,0,15,8,1012,323,17,16,63,0,0,0
23,45,50,0,15,8,1012,341,9,19,64,0,0,0
23,50,55,0,15,8,1012,347,8,17,64,0,0,0
23,55,60,0,15,8,1012,323,12,16,64,0,0,0
0,0,5,0,15,8,1012,323,9,16,64,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,15,8,1012,39,8,16,64,0,0,0
0,15,20,0,15,8,1012,336,8,14,65,0,0,0
0,20,25,0,15,8,1012,360,6,12,65,0,0,0
0,25,30,0,15,8,1012,355,1,16,65,0,0,0
0,30,35,0,15,8,1012,345,4,12,65,0,0,0
0,35,40,0,15,8,1012,5,6,9,65,0,0,0
0,40,45,0,15,8,1012,29,6,12,65,0,0,0
0,45,50,0,15,8,1012,355,8,12,65,0,0,0
0,50,55,0,14,8,1012,355,6,14,65,0,0,0
0,55,60,0,14,8,1012,339,3,9,65,0,0,0
1,0,5,0,14,8,1012,329,14,12,66,0,0,0
1,5,10,0,14,8,1012,325,8,16,66,0,0,0
1,10,15,0,14,8,1012,11,12,17,66,0,0,0
1,15,20,0,14,8,1012,17,6,19,66,0,0,0
1,20,25,0,14,8,1012,42,9,19,66,0,0,0
1,25,30,0,14,8,1012,32,17,19,66,0,0,0
1,30,35,0,14,8,1012,28,14,19,66,0,0,0
1,35,40,0,14,7,1012,360,9,17,66,0,0,0
1,40,45,0,14,7,1012,17,11,19,66,0,0,0
1,45,50,0,14,8,1012,11,16,19,67,0,0,0
1,50,55,0,14,7,1012,36,14,17,67,0,0,0
1,55,60,0,14,8,1012,50,8,14,68,0,0,0
2,0,5,0,13,8,1012,350,9,16,68,0,0,0
2,5,10,0,13,7,1012,48,9,16,68,0,0,0
2,10,15,0,13,7,1012,14,4,17,68,0,0,0
2,15,20,0,13,8,1012,351,8,12,69,0,0,0
2,20,25,0,13,8,1012,35,3,9,69,0,0,0
2,25,30,0,13,7,1012,343,9,12,69,0,0,0
2,30,35,0,13,7,1012,343,4,12,69,0,0,0
2,35,40,0,13,8,1012,334,3,12,70,0,0,0
2,40,45,0,13,8,1012,337,8,12,70,0,0,0
2,45,50,0,13,7,1011,306,8,9,70,0,0,0
2,50,55,0,13,7,1011,338,6,12,70,0,0,0
2,55,60,0,13,7,1011,11,6,11,70,0,0,0
3,0,5,0,13,8,1011,25,4,11,71,0,0,0
3,5,10,0,13,8,1011,39,3,12,71,0,0,0
3,10,15,0,13,8,1012,20,3,6,71,0,0,0
3,15,20,0,13,8,1012,5,4,9,71,0,0,0
3,20,25,0,13,8,1011,19,3,11,71,0,0,0
3,25,30,0,13,8,1011,22,6,11,71,0,0,0
3,30,35,0,13,8,1011,55,9,12,71,0,0,0
3,35,40,0,13,7,1011,5,4,11,71,0,0,0
3,40,45,0,13,7,1011,13,3,14,71,0,0,0
3,45,50,0,13,8,1011,20,12,14,72,0,0,0
3,50,55,0,13,7,1011,26,6,12,72,0,0,0
3,55,60,0,13,7,1011,29,9,12,72,0,0,0
4,0,5,0,13,7,1011,23,8,9,72,0,0,0
4,5,10,0,13,8,1011,30,12,14,72,0,0,0
4,10,15,0,13,8,1011,46,6,16,72,0,0,0
4,15,20,0,13,8,1011,23,6,16,72,0,0,0
4,20,25,0,13,8,1011,18,4,12,72,0,0,0
4,25,30,0,13,7,1011,5,4,14,71,0,0,0
4,30,35,0,13,7,1011,37,8,17,71,0,0,0
4,35,40,0,12,7,1011,22,8,14,71,0,0,0
4,40,45,0,12,7,1011,40,4,14,72,0,0,0
4,45,50,0,12,7,1011,50,11,16,72,0,0,0
4,50,55,0,12,7,1011,49,6,12,72,0,0,0
4,55,60,0,13,7,1011,47,6,12,71,0,0,0
5,0,5,0,13,8,1011,31,6,12,71,0,0,0
5,5,10,0,13,8,1011,57,9,9,71,0,0,0
5,10,15,0,13,8,1011,36,9,11,70,0,0,0
5,15,20,0,13,7,1011,47,9,12,70,0,0,0
5,20,25,0,13,8,1011,31,9,11,71,0,0,0
5,25,30,0,13,8,1011,59,6,12,71,0,0,0
5,30,35,0,13,8,1011,69,6,11,71,0,0,0
5,35,40,0,14,8,1011,44,8,14,70,0,0,0
5,40,45,0,14,8,1011,32,8,14,69,0,0,0
5,45,50,0,14,8,1011,355,4,11,69,0,0,0
5,50,55,0,13,8,1011,36,8,14,69,0,0,0
5,55,60,0,13,8,1011,15,6,11,69,0,0,0
6,0,5,0,13,8,1011,20,6,14,69,0,0,0
6,5,10,0,13,8,1011,13,4,9,69,0,0,0
6,10,15,0,13,8,1011,12,6,8,69,0,0,0
6,15,20,0,13,8,1012,19,6,9,70,0,0,0
6,20,25,0,13,8,1012,17,8,11,70,0,0,0
6,25,30,0,13,8,1011,25,6,11,69,0,0,0
6,30,35,0,13,8,1012,42,4,14,69,0,0,0
6,35,40,0,14,8,1012,69,8,9,69,0,0,5
6,40,45,36,14,8,1012,52,9,12,67,0,0,9
6,45,50,62,14,8,1012,42,4,11,67,0,0,11
6,50,55,73,14,8,1012,63,6,12,67,0,0,14
6,55,60,95,14,8,1012,50,6,11,67,0,0,18
7,0,5,129,14,8,1012,42,11,14,67,0,0,25
7,5,10,166,14,8,1012,54,9,14,67,0,0,33
7,10,15,259,14,8,1012,42,6,16,67,0,0,44
7,15,20,311,14,8,1012,75,12,16,66,0,0,54
7,20,25,354,14,8,1012,74,14,17,66,0,0,67
7,25,30,357,14,8,1012,82,6,19,65,0,0,77
7,30,35,414,15,8,1012,43,8,16,65,0,0,97
7,35,40,423,15,8,1012,94,4,14,63,0,0,114
7,40,45,497,15,8,1012,94,11,19,62,0,0,141
7,45,50,479,15,8,1012,89,4,19,62,0,0,162
7,50,55,512,15,8,1012,55,14,17,61,0,0,178
7,55,60,579,15,8,1012,86,17,19,61,0,0,197
8,0,5,521,15,7,1012,80,22,19,60,0,0,148
8,5,10,451,15,7,1012,54,11,22,60,0,0,142
8,10,15,554,15,7,1013,65,6,20,60,0,0,141
8,15,20,719,15,7,1013,84,17,20,60,0,0,211
8,20,25,936,16,8,1013,66,17,20,60,0,0,302
8,25,30,938,16,8,1013,138,4,19,59,0,0,272
8,30,35,1109,16,8,1013,101,12,20,59,0,0,309
8,35,40,949,16,8,1012,76,12,20,58,0,0,237
8,40,45,859,16,7,1012,117,11,19,57,0,0,322
8,45,50,956,16,7,1012,57,9,17,57,0,0,269
8,50,55,717,16,7,1013,76,12,20,57,0,0,207
8,55,60,669,16,7,1013,84,8,19,57,0,0,309
9,0,5,631,16,7,1012,88,14,17,57,0,0,174
9,5,10,700,16,8,1012,101,14,17,58,0,0,376
9,10,15,1074,17,8,1012,74,16,16,57,0,0,445
9,15,20,1319,17,8,1012,26,9,22,55,0,0,461
9,20,25,955,17,7,1012,49,16,22,52,0,0,320
9,25,30,968,17,7,1012,83,12,29,52,0,0,480
9,30,35,1256,17,7,1012,59,16,25,51,0,0,512
9,35,40,1464,18,7,1012,88,14,22,51,0,0,504
9,40,45,1692,18,7,1012,51,11,20,50,0,0,529
9,45,50,1780,18,7,1012,89,8,17,49,0,0,570
9,50,55,2512,18,7,1012,98,14,20,49,0,0,552
9,55,60,2788,18,6,1012,69,19,20,47,0,0,568
10,0,5,2948,18,7,1012,51,9,24,49,0,0,584
10,5,10,3217,19,7,1012,46,9,19,49,0,0,594
10,10,15,3446,19,8,1012,51,14,17,50,0,0,606
10,15,20,3631,19,8,1012,50,9,20,49,0,0,621
10,20,25,3675,19,7,1012,55,20,24,48,0,0,626
10,25,30,3682,19,8,1012,26,3,27,48,0,0,633
10,30,35,3717,20,8,1012,53,6,19,47,0,0,645
10,35,40,3727,20,7,1012,22,9,16,46,0,0,659
10,40,45,3769,20,8,1012,74,17,25,47,0,0,668
10,45,50,3862,20,8,1012,96,12,20,46,0,0,682
10,50,55,3827,20,8,1012,57,14,22,45,0,0,694
10,55,60,3877,20,8,1012,73,19,22,45,0,0,705
11,0,5,3896,20,8,1012,55,16,24,45,0,0,715
11,5,10,3984,20,8,1012,119,17,22,46,0,0,728
11,10,15,4124,21,8,1012,74,22,19,45,0,0,737
11,15,20,4392,21,9,1012,70,14,25,47,0,0,745
11,20,25,4504,21,8,1012,113,12,25,45,0,0,756
11,25,30,4557,21,8,1012,98,11,24,45,0,0,766
11,30,35,4564,21,9,1012,69,9,22,45,0,0,773
11,35,40,4674,21,9,1012,32,14,19,45,0,0,782
11,40,45,4891,21,8,1012,67,9,22,44,0,0,793
11,45,50,5086,22,9,1012,45,11,24,45,0,0,802
11,50,55,5180,22,9,1012,78,6,19,44,0,0,805
11,55,60,5229,22,9,1012,55,6,22,44,0,0,814
12,0,5,5240,22,9,1012,49,17,17,42,0,0,816
12,5,10,5251,22,9,1012,98,11,20,43,0,0,824
12,10,15,5230,23,10,1012,350,9,19,43,0,0,833
12,15,20,5226,23,10,1012,5,9,14,43,0,0,838
12,20,25,5252,23,10,1012,61,9,14,42,0,0,842
12,25,30,5302,23,10,1012,58,11,17,43,0,0,851
12,30,35,5315,23,10,1012,85,6,19,44,0,0,851
12,35,40,5332,24,10,1012,24,6,16,41,0,0,860
12,40,45,5327,23,9,1012,336,9,17,40,0,0,861
12,45,50,5325,23,9,1012,56,14,20,41,0,0,870
12,50,55,5321,23,9,1012,10,6,17,40,0,0,872
12,55,60,5320,24,10,1012,49,14,24,41,0,0,874
13,0,5,5338,23,9,1012,355,12,19,40,0,0,877
13,5,10,5322,24,9,1012,82,6,19,40,0,0,877
13,10,15,5344,24,10,1012,22,8,19,40,0,0,881
13,15,20,5343,24,10,1012,59,1,19,41,0,0,884
13,20,25,5305,24,10,1012,350,3,19,39,0,0,886
13,25,30,5265,24,10,1012,55,8,14,39,0,0,888
13,30,35,5219,25,10,1012,77,12,17,39,0,0,889
13,35,40,5192,24,10,1012,51,4,17,40,0,0,889
13,40,45,5063,25,10,1012,9,4,16,39,0,0,886
13,45,50,4861,25,10,1012,59,9,16,38,0,0,888
13,50,55,4817,25,10,1011,34,4,12,38,0,0,884
13,55,60,4731,25,10,1012,72,4,16,38,0,0,881
14,0,5,4648,25,10,1012,56,6,12,38,0,0,882
14,5,10,4643,25,10,1011,13,4,14,38,0,0,877
14,10,15,4540,25,10,1011,355,8,11,38,0,0,877
14,15,20,4471,25,10,1011,355,8,12,38,0,0,874
14,20,25,4438,25,10,1011,350,16,17,38,0,0,868
14,25,30,4371,25,10,1011,74,8,17,39,0,0,865
14,30,35,4274,26,10,1011,337,19,16,38,0,0,861
14,35,40,4158,26,10,1011,5,17,20,38,0,0,856
14,40,45,3893,26,10,1011,351,6,22,38,0,0,858
14,45,50,3598,26,11,1011,105,6,22,39,0,0,846
14,50,55,3334,26,10,1011,309,12,9,37,0,0,844
14,55,60,3126,26,10,1011,27,4,17,37,0,0,842
15,0,5,2987,26,11,1011,5,6,14,38,0,0,823
15,5,10,2814,26,11,1011,339,22,20,38,0,0,819
15,10,15,2847,26,10,1011,350,12,22,37,0,0,819
15,15,20,2828,26,11,1011,355,4,19,38,0,0,814
15,20,25,2718,26,11,1011,299,6,16,37,0,0,800
15,25,30,2709,26,11,1011,5,8,14,38,0,0,793
15,30,35,2528,26,10,1011,320,1,19,37,0,0,773
15,35,40,2412,26,11,1011,346,6,20,38,0,0,775
15,40,45,2307,26,10,1011,312,4,11,37,0,0,708
15,45,50,2224,26,11,1011,51,4,14,38,0,0,758
15,50,55,2099,26,11,1011,22,6,14,37,0,0,747
15,55,60,2076,26,11,1010,21,1,17,37,0,0,737
16,0,5,1915,27,11,1010,33,6,9,38,0,0,717
16,5,10,1797,26,12,1010,321,9,14,42,0,0,714
16,10,15,1655,26,13,1010,351,9,19,46,0,0,684
16,15,20,1664,25,13,1010,321,4,19,47,0,0,675
16,20,25,1569,25,13,1010,282,4,19,48,0,0,666
16,25,30,1336,25,13,1010,328,12,22,48,0,0,661
16,30,35,1356,25,13,1010,355,19,20,47,0,0,649
16,35,40,1229,25,12,1010,355,17,24,46,0,0,649
16,40,45,1136,25,13,1010,342,14,25,47,0,0,629
16,45,50,1020,25,13,1010,321,9,25,47,0,0,621
16,50,55,912,25,12,1010,348,16,22,46,0,0,613
16,55,60,952,25,12,1010,342,16,22,46,0,0,605
17,0,5,1086,25,12,1010,315,8,20,45,0,0,592
17,5,10,1329,25,12,1010,345,12,24,45,0,0,577
17,10,15,1384,25,12,1010,326,19,19,46,0,0,563
17,15,20,1384,25,13,1010,340,12,24,47,0,0,552
17,20,25,1361,25,12,1010,340,8,20,46,0,0,534
17,25,30,1348,25,12,1010,309,14,19,46,0,0,520
17,30,35,1348,25,12,1010,339,9,16,45,0,0,510
17,35,40,1596,25,12,1010,355,8,19,46,0,0,492
17,40,45,1721,25,12,1010,304,12,19,46,0,0,471
17,45,50,1784,25,12,1010,349,12,20,47,0,0,452
17,50,55,1764,24,12,1010,355,8,20,47,0,0,455
17,55,60,1724,24,12,1010,348,14,20,46,0,0,443
18,0,5,1538,24,12,1010,333,14,20,47,0,0,394
18,5,10,1295,25,12,1010,331,12,17,47,0,0,299
18,10,15,1103,24,12,1010,309,11,16,47,0,0,301
18,15,20,1297,24,12,1010,344,14,16,48,0,0,350
18,20,25,1294,24,12,1010,334,6,17,49,0,0,338
18,25,30,1257,24,12,1010,283,6,16,49,0,0,343
18,30,35,1197,24,12,1010,325,6,16,49,0,0,334
18,35,40,1087,24,12,1010,316,6,16,49,0,0,306
18,40,45,921,24,12,1010,336,4,17,49,0,0,265
18,45,50,810,24,12,1010,327,16,19,49,0,0,229
18,50,55,839,24,12,1010,337,4,19,49,0,0,260
18,55,60,782,24,12,1010,328,12,19,50,0,0,260
